"Start","End","Condition","Num","Text"
"6.390100000023842","7.467300000011921","1","2","鍋の"
"10.558700000047684","11.771400000035763","1","2","ヘルメットヘルメット"
"16.7415","18.452400000035762","1","2","ヘルメット"
"30.006","31.448900000035763","1","2","何かなあ"
"38.912700000047685","40.79930000001192","1","2","はがき ね"
"54.86630000001192","58.354600000023844","1","2","そういう経緯 もあった気もするけどな なんか"
"59.81070000004768","62.27780000001192","1","2","俺だったからボールみたいなやつで"
"70.98710000002384","72.71840000003576","1","2","なぜでしょう"
"84.1855","85.65490000003577","1","2","鍋を作れると"
"98.44260000002384","99.68960000002384","1","2","やめてますね"
"101.6275","102.63320000004768","1","2","黙ってただけだ"
"111.20580000001192","113.13470000004769","1","2","廊下で立ってなさいの時に持たせるよ"
"119.99560000002384","122.98260000002384","1","2","拷問の道具として鍋近いやつ"
"132.02130000001193","133.49940000003576","1","2","筋トレってことだなんて"
"142.41590000003578","145.01580000001192","1","2","寄り切り CQC 筋トレができるっていう"
"149.93270000004767","155.44880000001191","1","2","まあそう の鍋の材質によってはまあなんか 瓦割り みたいなできるかな"
"162.985","164.34120000004768","1","2","新しい競技として"
"210.393","215.13070000004768","1","2","そこで 無視無視買うと金とかカブトムシの部屋にするとね"
"235.9812000000477","237.5197000000477","1","2","めざまし 水ってこと"
"275.14580000001195","276.691","1","2","揚げ焼きってこと"
"286.0525","288.19040000003577","1","2","花瓶 花瓶として使う"
"317.341","318.98860000002384","1","2","いたりなかったりする"
"323.52660000002385","324.766","1","2","鍋ですよ"
"358.9095","359.841","1","2","文字"
"375.94740000003577","380.3735","1","2","真鍋のジェイ 難しいから 統一 しちゃえばいいかもね"
"397.8055","398.93220000004766","1","2","鍋"
"416.8289000000358","418.7937000000477","1","2","鍋先に鍋炊きに"
"420.7325","424.95660000002385","1","2","ご飯入れてかないといけないのか"
"439.1302000000477","440.6445","1","2","お茶 沸かす"