Start,End,Condition,Num,Text
9.590200000047684,11.778500000000001,1,1,はいスタートしました
89.726,91.43389999985695,1,1,まあ 確かに
102.01479999995232,105.79709999990463,1,1,奈良の給食セットとかに使うと可愛いかもね
107.6,112.13759999990462,1,1,机の机の横に靴下をかけられるし
113.75039999985694,115.56509999990463,1,1,学生 あたりは
122.80259999990463,123.79739999985695,1,1,あーそうそうそう
165.59659999990464,167.3787000000477,1,1,確かに
173.631,183.7285,1,1,やっぱ今現在の靴下の使用 改行とかいねって何時に 足 吐くのとつで サンタクロースってイベントごとで物を入れるみたいな感じだけど
185.4725,187.068,1,1,足じゃないとこにハックとか
189.43779999995232,195.6507000000477,1,1,じゃなくて なんかそいつ 自身を使ってなんかするま いまのバンジージャンプもそうだけど
197.6152000000477,198.76309999990465,1,1,何かあると
202.06220000004768,203.12839999985695,1,1,確かに
211.64579999995232,213.17659999990465,1,1,いいかもね
220.23629999995234,221.282,1,1,あー確かに
227.5432000000477,228.6627999999523,1,1,いいかもね
233.10529999995234,242.9872000000477,1,1,それで中 机 運ぶ時もお腹引きずって OK で なおかつ 引きずったかしょうが 中 その靴下の生地で ゴミ取れるとめっちゃいいね
255.87139999985695,257.51989999985693,1,1,そのアルトちょっといいね
260.0897000000477,260.72159999990464,1,1,やっぱあるんだ
274.15479999995233,278.344,1,1,そのぬの 宝 っていう概念 も違うしちゃってんじゃないなんかこう
280.2285,282.1805,1,1,靴下を使って
292.40189999985694,295.1247999999523,1,1,確かに めちゃ 固定される
298.5947000000477,303.2812000000477,1,1,しかも を 重いから足のリハビリにもなるみたいな話
310.24209999990467,312.10609999990464,1,1,あはは
332.1255,335.71189999985694,1,1,いいね ちょっとブーメラン 感あるよな 形が
337.84809999990466,339.33689999985694,1,1,目が特殊な動きしそう
346.74459999990466,348.1572000000477,1,1,あくまで使っていいみたいなね
364.32909999990466,367.866,1,1,確かにねーなんか詰めすぎても飛ばないし
442.52479999995234,444.09409999990464,1,1,なるほどね
447.2807999999523,449.16139999985694,1,1,確かに
