Start,End,Condition,Num,Id
0.0,10.346,1,1,0
10.346,10.687700000286103,1,1,1
10.687700000286103,12.382300000190735,1,1,0
12.382300000190735,12.669200000286102,1,1,1
12.669200000286102,14.269900000095367,1,1,0
14.269900000095367,15.017,1,1,1
15.017,15.136200000286102,1,1,0
15.136200000286102,15.444800000190735,1,1,1
15.444800000190735,20.245599999904634,1,1,0
20.245599999904634,20.440800000190734,1,1,1
20.440800000190734,20.529099999904634,1,1,0
20.529099999904634,21.047200000286104,1,1,1
21.047200000286104,22.881,1,1,0
22.881,23.410300000190734,1,1,5
23.410300000190734,23.561300000190734,1,1,0
23.561300000190734,24.028,1,1,3
24.028,24.606,1,1,2
24.606,24.758,1,1,1
24.758,27.029900000095367,1,1,0
27.029900000095367,27.7452000002861,1,1,1
27.7452000002861,27.83540000009537,1,1,2
27.83540000009537,27.92509999990463,1,1,1
27.92509999990463,28.0317000002861,1,1,2
28.0317000002861,28.223400000095367,1,1,3
28.223400000095367,28.52,1,1,2
28.52,28.607599999904632,1,1,3
28.607599999904632,31.069900000095366,1,1,2
31.069900000095366,31.251,1,1,1
31.251,31.3435,1,1,2
31.3435,31.434300000190735,1,1,1
31.434300000190735,31.669800000190733,1,1,2
31.669800000190733,32.68359999990463,1,1,1
32.68359999990463,37.8587000002861,1,1,2
37.8587000002861,38.05240000009537,1,1,1
38.05240000009537,38.1355,1,1,2
38.1355,38.5647000002861,1,1,1
38.5647000002861,38.809200000286104,1,1,2
38.809200000286104,39.0002000002861,1,1,1
39.0002000002861,39.00540000009537,1,1,2
39.00540000009537,39.9927000002861,1,1,1
39.9927000002861,40.188700000286104,1,1,2
40.188700000286104,41.0657000002861,1,1,1
41.0657000002861,41.14730000019073,1,1,2
41.14730000019073,55.305800000190736,1,1,1
55.305800000190736,55.39959999990463,1,1,2
55.39959999990463,61.80259999990463,1,1,1
61.80259999990463,63.005,1,1,0
63.005,63.10259999990463,1,1,1
63.10259999990463,65.7225,1,1,0
65.7225,65.72690000009537,1,1,1
65.72690000009537,65.812,1,1,0
65.812,66.19140000009537,1,1,1
66.19140000009537,66.47759999990463,1,1,0
66.47759999990463,67.04230000019074,1,1,1
67.04230000019074,71.832,1,1,0
71.832,83.46180000019073,1,1,1
83.46180000019073,84.89359999990464,1,1,0
84.89359999990464,85.35109999990463,1,1,1
85.35109999990463,85.44080000019073,1,1,2
85.44080000019073,85.53009999990464,1,1,4
85.53009999990464,85.7067000002861,1,1,3
85.7067000002861,86.0727000002861,1,1,5
86.0727000002861,87.2512000002861,1,1,0
87.2512000002861,90.004,1,1,1
90.004,90.94959999990463,1,1,0
90.94959999990463,91.06190000009536,1,1,1
91.06190000009536,93.26880000019074,1,1,0
93.26880000019074,94.30359999990463,1,1,1
94.30359999990463,95.13020000028611,1,1,2
95.13020000028611,95.78740000009537,1,1,3
95.78740000009537,95.872,1,1,2
95.872,96.5017000002861,1,1,3
96.5017000002861,97.41659999990463,1,1,2
97.41659999990463,97.6472000002861,1,1,1
97.6472000002861,98.2665,1,1,2
98.2665,102.28009999990464,1,1,1
102.28009999990464,102.4025,1,1,2
102.4025,102.70659999990463,1,1,1
102.70659999990463,103.50240000009536,1,1,2
103.50240000009536,104.2037000002861,1,1,1
104.2037000002861,104.31170000028611,1,1,2
104.31170000028611,105.03840000009536,1,1,1
105.03840000009536,105.1377000002861,1,1,2
105.1377000002861,107.47590000009536,1,1,1
107.47590000009536,108.24620000028611,1,1,2
108.24620000028611,108.33990000009537,1,1,1
108.33990000009537,109.3205,1,1,2
109.3205,110.6552000002861,1,1,1
110.6552000002861,111.86280000019073,1,1,2
111.86280000019073,113.39780000019074,1,1,1
113.39780000019074,113.64490000009536,1,1,2
113.64490000009536,117.4887000002861,1,1,1
117.4887000002861,117.696,1,1,2
117.696,118.012,1,1,5
118.012,118.116,1,1,0
118.116,119.23180000019073,1,1,5
119.23180000019073,119.33740000009537,1,1,0
119.33740000009537,120.50940000009537,1,1,5
120.50940000009537,120.82590000009537,1,1,4
120.82590000009537,121.53490000009536,1,1,3
121.53490000009536,125.06559999990463,1,1,2
125.06559999990463,125.27590000009536,1,1,1
125.27590000009536,125.4882000002861,1,1,2
125.4882000002861,126.54670000028611,1,1,1
126.54670000028611,126.669,1,1,2
126.669,127.1345,1,1,1
127.1345,127.249,1,1,2
127.249,128.2332000002861,1,1,1
128.2332000002861,136.44690000009535,1,1,0
136.44690000009535,138.76080000019073,1,1,1
138.76080000019073,138.979,1,1,0
138.979,139.6712000002861,1,1,1
139.6712000002861,139.9035,1,1,0
139.9035,140.97659999990464,1,1,1
140.97659999990464,141.36140000009536,1,1,0
141.36140000009536,146.4852000002861,1,1,1
146.4852000002861,158.53130000019073,1,1,0
158.53130000019073,158.634,1,1,1
158.634,166.56,1,1,0
166.56,167.1007000002861,1,1,1
167.1007000002861,167.35690000009538,1,1,0
167.35690000009538,167.72940000009538,1,1,1
167.72940000009538,172.7937000002861,1,1,0
172.7937000002861,172.99330000019074,1,1,1
172.99330000019074,175.01740000009536,1,1,0
175.01740000009536,175.27140000009535,1,1,1
175.27140000009535,175.38009999990464,1,1,2
175.38009999990464,177.17959999990464,1,1,3
177.17959999990464,177.30730000019074,1,1,2
177.30730000019074,177.68959999990463,1,1,3
177.68959999990463,177.97990000009537,1,1,2
177.97990000009537,178.23040000009536,1,1,1
178.23040000009536,179.0752000002861,1,1,2
179.0752000002861,179.27159999990462,1,1,1
179.27159999990462,179.44490000009537,1,1,2
179.44490000009537,201.74280000019073,1,1,1
201.74280000019073,201.924,1,1,2
201.924,202.0235,1,1,1
202.0235,208.4567000002861,1,1,2
208.4567000002861,208.64259999990463,1,1,1
208.64259999990463,212.3672000002861,1,1,2
212.3672000002861,212.4782000002861,1,1,1
212.4782000002861,212.58490000009536,1,1,2
212.58490000009536,212.79040000009536,1,1,1
212.79040000009536,214.22380000019072,1,1,2
214.22380000019072,214.32559999990463,1,1,1
214.32559999990463,214.43430000019075,1,1,2
214.43430000019075,215.66159999990464,1,1,1
215.66159999990464,215.76790000009538,1,1,2
215.76790000009538,216.90409999990464,1,1,1
216.90409999990464,217.86640000009535,1,1,0
217.86640000009535,223.25609999990462,1,1,1
223.25609999990462,226.68230000019074,1,1,0
226.68230000019074,227.41230000019073,1,1,5
227.41230000019073,227.73330000019072,1,1,0
227.73330000019072,228.1127000002861,1,1,5
228.1127000002861,228.32940000009538,1,1,0
228.32940000009538,228.445,1,1,5
228.445,228.55720000028612,1,1,0
228.55720000028612,228.889,1,1,5
228.889,228.9915,1,1,4
228.9915,229.53790000009536,1,1,5
229.53790000009536,230.786,1,1,0
230.786,230.88790000009536,1,1,1
230.88790000009536,231.588,1,1,0
231.588,231.68630000019073,1,1,5
231.68630000019073,237.4277000002861,1,1,0
237.4277000002861,237.64620000028611,1,1,1
237.64620000028611,239.64909999990462,1,1,0
239.64909999990462,247.576,1,1,1
247.576,250.5157000002861,1,1,0
250.5157000002861,250.8555,1,1,1
250.8555,250.96909999990464,1,1,0
250.96909999990464,252.1382000002861,1,1,1
252.1382000002861,255.6917000002861,1,1,0
255.6917000002861,256.00940000009535,1,1,2
256.00940000009535,256.3400999999046,1,1,1
256.3400999999046,256.72390000009534,1,1,2
256.72390000009534,273.4785,1,1,1
273.4785,273.611,1,1,2
273.611,273.9653000001907,1,1,1
273.9653000001907,275.59880000019075,1,1,0
275.59880000019075,275.7108000001907,1,1,1
275.7108000001907,277.3737000002861,1,1,0
277.3737000002861,287.6067000002861,1,1,1
287.6067000002861,287.70980000019074,1,1,2
287.70980000019074,288.3913000001907,1,1,1
288.3913000001907,288.9245999999046,1,1,0
288.9245999999046,291.1078000001907,1,1,5
291.1078000001907,291.6462000002861,1,1,4
291.6462000002861,291.8877000002861,1,1,3
291.8877000002861,293.2808000001907,1,1,4
293.2808000001907,293.3960999999046,1,1,5
293.3960999999046,293.7712000002861,1,1,4
293.7712000002861,294.0395,1,1,5
294.0395,294.3500999999046,1,1,4
294.3500999999046,294.455,1,1,5
294.455,294.5622000002861,1,1,4
294.5622000002861,294.9045,1,1,5
294.9045,295.00730000019075,1,1,0
295.00730000019075,298.3310999999046,1,1,5
298.3310999999046,298.455,1,1,3
298.455,299.9384000000954,1,1,0
299.9384000000954,300.05790000009534,1,1,4
300.05790000009534,300.1798000001907,1,1,5
300.1798000001907,300.80009999990466,1,1,4
300.80009999990466,301.0275999999046,1,1,3
301.0275999999046,301.25690000009536,1,1,4
301.25690000009536,302.2285,1,1,3
302.2285,303.7965,1,1,4
303.7965,304.12259999990465,1,1,3
304.12259999990465,304.2655999999046,1,1,4
304.2655999999046,304.58659999990465,1,1,3
304.58659999990465,305.5012000002861,1,1,4
305.5012000002861,306.452,1,1,5
306.452,306.6139000000954,1,1,4
306.6139000000954,307.84890000009534,1,1,5
307.84890000009534,308.0215,1,1,3
308.0215,308.3760999999046,1,1,0
308.3760999999046,308.559,1,1,5
308.559,310.43730000019076,1,1,3
310.43730000019076,310.5808000001907,1,1,4
310.5808000001907,310.7110999999046,1,1,5
310.7110999999046,311.2448000001907,1,1,0
311.2448000001907,315.18130000019073,1,1,1
315.18130000019073,315.4665,1,1,0
315.4665,316.6222000002861,1,1,1
316.6222000002861,321.1927000002861,1,1,0
321.1927000002861,321.2972000002861,1,1,1
321.2972000002861,321.4045,1,1,0
321.4045,322.756,1,1,1
322.756,329.55940000009537,1,1,0
329.55940000009537,329.6798000001907,1,1,1
329.6798000001907,330.91790000009536,1,1,0
330.91790000009536,331.0335,1,1,1
331.0335,333.2149000000954,1,1,0
333.2149000000954,334.87240000009535,1,1,1
334.87240000009535,336.29330000019075,1,1,0
336.29330000019075,337.478,1,1,1
337.478,337.9125,1,1,0
337.9125,338.28459999990463,1,1,1
338.28459999990463,339.226,1,1,0
339.226,339.31309999990464,1,1,1
339.31309999990464,339.5147000002861,1,1,0
339.5147000002861,339.62690000009536,1,1,1
339.62690000009536,340.12809999990463,1,1,0
340.12809999990463,343.1382000002861,1,1,1
343.1382000002861,343.24309999990464,1,1,2
343.24309999990464,348.7732000002861,1,1,1
348.7732000002861,348.9022000002861,1,1,0
348.9022000002861,349.1569000000954,1,1,2
349.1569000000954,349.28109999990465,1,1,3
349.28109999990465,349.5367000002861,1,1,2
349.5367000002861,349.65959999990463,1,1,1
349.65959999990463,349.893,1,1,0
349.893,350.0012000002861,1,1,1
350.0012000002861,350.11380000019074,1,1,2
350.11380000019074,350.3357000002861,1,1,1
350.3357000002861,350.4409000000954,1,1,2
350.4409000000954,350.5470999999046,1,1,1
350.5470999999046,350.6820999999046,1,1,0
350.6820999999046,351.05830000019074,1,1,2
351.05830000019074,351.1687000002861,1,1,1
351.1687000002861,351.2717000002861,1,1,2
351.2717000002861,351.38709999990465,1,1,3
351.38709999990465,352.713,1,1,0
352.713,353.202,1,1,5
353.202,353.51259999990464,1,1,0
353.51259999990464,353.80509999990466,1,1,5
353.80509999990466,354.1417000002861,1,1,0
354.1417000002861,354.55380000019073,1,1,5
354.55380000019073,368.12740000009535,1,1,0
368.12740000009535,368.3587000002861,1,1,5
368.3587000002861,368.46540000009537,1,1,0
368.46540000009537,376.0593000001907,1,1,5
376.0593000001907,403.1455,1,1,0
403.1455,403.2775999999046,1,1,5
403.2775999999046,403.9289000000954,1,1,0
403.9289000000954,404.0502000002861,1,1,5
404.0502000002861,405.7579000000954,1,1,0
405.7579000000954,405.8764000000954,1,1,5
405.8764000000954,405.993,1,1,0
405.993,406.1072000002861,1,1,5
406.1072000002861,406.6745,1,1,0
406.6745,406.7862000002861,1,1,5
406.7862000002861,407.36059999990465,1,1,0
407.36059999990465,407.4807000002861,1,1,5
407.4807000002861,408.09130000019076,1,1,0
408.09130000019076,408.19030000019075,1,1,5
408.19030000019075,408.528,1,1,0
408.528,408.6407000002861,1,1,5
408.6407000002861,408.9745,1,1,0
408.9745,409.08959999990464,1,1,5
409.08959999990464,409.60680000019073,1,1,0
409.60680000019073,409.72340000009535,1,1,5
409.72340000009535,410.3545,1,1,0
410.3545,410.61859999990463,1,1,5
410.61859999990463,411.2729000000954,1,1,0
411.2729000000954,411.533,1,1,5
411.533,411.67380000019074,1,1,0
411.67380000019074,411.7887000002861,1,1,5
411.7887000002861,412.536,1,1,0
412.536,412.76980000019074,1,1,5
412.76980000019074,412.88680000019076,1,1,0
412.88680000019076,415.153,1,1,5
415.153,416.37040000009534,1,1,0
416.37040000009534,416.50370000028613,1,1,1
416.50370000028613,417.5129000000954,1,1,0
417.5129000000954,417.64259999990463,1,1,1
417.64259999990463,417.95280000019073,1,1,0
417.95280000019073,418.3675,1,1,5
418.3675,418.8735,1,1,4
418.8735,419.15480000019073,1,1,0
419.15480000019073,419.671,1,1,1
419.671,420.0975999999046,1,1,0
420.0975999999046,420.303,1,1,5
420.303,421.9342000002861,1,1,0
421.9342000002861,422.17559999990465,1,1,5
422.17559999990465,434.72109999990465,1,1,0
434.72109999990465,434.8657000002861,1,1,1
434.8657000002861,444.09709999990463,1,1,0
444.09709999990463,445.33009999990463,1,1,5
445.33009999990463,445.977,1,1,0
445.977,446.0833000001907,1,1,4
446.0833000001907,446.26409999990466,1,1,5
446.26409999990466,446.4579000000954,1,1,4
