name,group,condition,theme,order,count,lefthand,lefthandtime,righthand,righthandtime,開口回数,開口時間,頷き回数,話し手への視線配布の時間
yokoyama,1,サイズ＋配置,レンガ,1,96.21186440677967,0.0,0.0,0.0,0.0,0.0,0.0,4.0,155.28409999990473
yokoyama,1,サイズ,靴下,2,92.97222222222223,0.0,0.0,0.0,0.0,0.0,0.0,7.0,126.44840000009535
yokoyama,1,話し手強調,鍋,3,96.44047619047619,1.0,4.687099999904632,0.0,0.0,0.0,0.0,5.0,170.9298999999761
tsunoda,1,サイズ＋配置,レンガ,1,82.45323741007195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.51859999999408
tsunoda,1,サイズ,靴下,2,88.01677852348993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0374999999999
tsunoda,1,話し手強調,鍋,3,90.30275229357798,0.0,0.0,1.0,1.5014000000059582,1.0,1.5014000000059582,0.0,77.80739999999099
tamura,1,サイズ＋配置,レンガ,1,87.74596774193549,1.0,1.2071999999880774,3.0,8.36659999999398,3.0,8.36659999999398,2.0,177.68089999997608
tamura,1,サイズ,靴下,2,83.80462724935732,0.0,0.0,1.0,0.4908000000119159,1.0,0.4908000000119159,0.0,213.69359999993435
tamura,1,話し手強調,鍋,3,85.82558139534883,0.0,0.0,3.0,6.226199999988111,3.0,6.226199999988111,2.0,182.16529999998207
konishi,1,サイズ＋配置,レンガ,1,78.63483146067416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.9740999999047
konishi,1,サイズ,靴下,2,76.82098765432099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.01089999973776
konishi,1,話し手強調,鍋,3,89.8896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.942300000071526
ishibashi,1,サイズ＋配置,レンガ,1,94.28235294117647,4.0,10.358000000000025,1.0,1.3684000000953915,1.0,1.3684000000953915,1.0,141.12599999999992
ishibashi,1,サイズ,靴下,2,100.11824324324324,1.0,2.421299999952282,1.0,2.861099999904635,1.0,2.861099999904635,1.0,163.1008999996186
ishibashi,1,話し手強調,鍋,3,100.18333333333334,2.0,15.690400000095366,1.0,3.2664000000953592,1.0,3.2664000000953592,2.0,84.4747999999523
ichikawa,1,サイズ＋配置,レンガ,1,95.0923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,184.20230000007157
ichikawa,1,サイズ,靴下,2,86.78292682926829,0.0,0.0,2.0,13.015200000047741,2.0,13.015200000047741,6.0,229.6597999999522
ichikawa,1,話し手強調,鍋,3,97.8623188405797,0.0,0.0,1.0,0.8093999999761508,1.0,0.8093999999761508,4.0,168.83499999999998
ohyama,2,サイズ＋配置,鍋,2,82.31407942238268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.23609999942786
ohyama,2,サイズ,レンガ,3,85.38693467336684,0.0,0.0,0.0,0.0,0.0,0.0,2.0,205.04979999971388
ohyama,2,話し手強調,靴下,1,71.87037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.08359999942775
sugiyama,2,サイズ＋配置,鍋,2,98.38235294117646,0.0,0.0,5.0,6.737600000023846,5.0,6.737600000023846,0.0,214.89820000004772
sugiyama,2,サイズ,レンガ,3,100.064453125,1.0,1.775800000011941,0.0,0.0,0.0,0.0,0.0,182.07069999980934
sugiyama,2,話し手強調,靴下,1,99.7604895104895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.88049999988084
suzuki,2,サイズ＋配置,鍋,2,96.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.2974999999853
suzuki,2,サイズ,レンガ,3,98.6436170212766,0.0,0.0,1.0,5.222300000190728,1.0,5.222300000190728,1.0,131.26139999961856
suzuki,2,話し手強調,靴下,1,93.69158878504673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.77719999998808
sei,2,サイズ＋配置,鍋,2,93.51506024096386,0.0,0.0,0.0,0.0,0.0,0.0,7.0,186.8213000000717
sei,2,サイズ,レンガ,3,86.77717391304348,0.0,0.0,0.0,0.0,0.0,0.0,4.0,148.15269999980927
sei,2,話し手強調,靴下,1,87.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,7.0,79.86030000007153
tanokashira,2,サイズ＋配置,鍋,2,87.07887323943662,0.0,0.0,0.0,0.0,0.0,0.0,2.0,186.83650000001103
tanokashira,2,サイズ,レンガ,3,93.17574257425743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.96230000000082
tanokashira,2,話し手強調,靴下,1,76.06470588235294,0.0,0.0,2.0,5.454800000000745,2.0,5.454800000000745,1.0,116.32430000000454
nishikawa,2,サイズ＋配置,鍋,2,92.55940594059406,0.0,0.0,0.0,0.0,0.0,0.0,3.0,238.33879999995227
nishikawa,2,サイズ,レンガ,3,95.83116883116882,0.0,0.0,0.0,0.0,0.0,0.0,2.0,115.08529999999702
nishikawa,2,話し手強調,靴下,1,91.73426573426573,1.0,24.45969999998806,0.0,0.0,0.0,0.0,3.0,103.05130000001192
